id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance,moderatelyactivedistance,lightactivedistance,sedentaryactivedistance,veryactiveminutes,fairlyactiveminutes,lightlyactiveminutes,sedentaryminutes,calories,day_of_week,month,day_number,is_weekend,total_active_minutes,activity_level,merge_date,sleepday,totalsleeprecords,totalminutesasleep,totaltimeinbed,sleep_efficiency,sleep_deficit
1927972279,2016-04-13,356,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0,0,32,986,2151,Wednesday,April,2,False,32,Sedentary,2016-04-13,2016-04-13,1.0,398.0,422.0,94.3127962085308,82.0
1927972279,2016-04-14,2163,1.5,1.5,0.0,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,Thursday,April,3,False,97,Sedentary,2016-04-14,,,,,,
1927972279,2016-04-15,980,0.680000007152557,0.680000007152557,0.0,0.0,0.0,0.680000007152557,0.0,0,0,51,941,2221,Friday,April,4,False,51,Sedentary,2016-04-15,2016-04-15,2.0,475.0,499.0,95.19038076152304,5.0
1927972279,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,April,5,True,0,Sedentary,2016-04-16,,,,,,
1927972279,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,April,6,True,0,Sedentary,2016-04-17,,,,,,
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,Monday,April,0,False,17,Sedentary,2016-04-18,,,,,,
1927972279,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,April,1,False,0,Sedentary,2016-04-19,,,,,,
1927972279,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,April,2,False,0,Sedentary,2016-04-20,,,,,,
1927972279,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Thursday,April,3,False,0,Sedentary,2016-04-21,,,,,,
1927972279,2016-04-22,149,0.100000001490116,0.100000001490116,0.0,0.0,0.0,0.100000001490116,0.0,0,0,10,1430,2093,Friday,April,4,False,10,Sedentary,2016-04-22,,,,,,
1927972279,2016-04-23,2945,2.03999996185303,2.03999996185303,0.0,0.0,0.0,2.03999996185303,0.0,0,0,145,1295,2499,Saturday,April,5,True,145,Sedentary,2016-04-23,,,,,,
1927972279,2016-04-24,2090,1.45000004768372,1.45000004768372,0.0,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1,6,75,1358,2324,Sunday,April,6,True,82,Sedentary,2016-04-24,,,,,,
1927972279,2016-04-25,152,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1303,2100,Monday,April,0,False,12,Sedentary,2016-04-25,,,,,,
1927972279,2016-04-26,3761,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,192,1058,2638,Tuesday,April,1,False,192,Sedentary,2016-04-26,2016-04-26,1.0,296.0,315.0,93.96825396825396,184.0
1927972279,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,April,2,False,0,Sedentary,2016-04-27,,,,,,
1927972279,2016-04-28,1675,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,95,1167,2351,Thursday,April,3,False,95,Sedentary,2016-04-28,2016-04-28,1.0,166.0,178.0,93.25842696629213,314.0
1927972279,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Friday,April,4,False,0,Sedentary,2016-04-29,,,,,,
1927972279,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,Saturday,April,5,True,0,Sedentary,2016-04-30,,,,,,
1927972279,2016-05-01,2704,1.87000000476837,1.87000000476837,0.0,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14,1,70,1355,2411,Sunday,May,6,True,85,Sedentary,2016-05-01,,,,,,
1927972279,2016-05-02,3790,2.61999988555908,2.61999988555908,0.0,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16,8,94,1322,2505,Monday,May,0,False,118,Sedentary,2016-05-02,,,,,,
1927972279,2016-05-03,1326,0.920000016689301,0.920000016689301,0.0,0.730000019073486,0.0,0.180000007152557,0.0,10,0,17,1413,2195,Tuesday,May,1,False,27,Sedentary,2016-05-03,,,,,,
1927972279,2016-05-04,1786,1.24000000953674,1.24000000953674,0.0,0.0,0.0,1.24000000953674,0.0,0,0,87,1353,2338,Wednesday,May,2,False,87,Sedentary,2016-05-04,,,,,,
1927972279,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Thursday,May,3,False,0,Sedentary,2016-05-05,,,,,,
1927972279,2016-05-06,2091,1.45000004768372,1.45000004768372,0.0,0.0,0.0,1.45000004768372,0.0,0,0,108,1332,2383,Friday,May,4,False,108,Sedentary,2016-05-06,,,,,,
1927972279,2016-05-07,1510,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,48,1392,2229,Saturday,May,5,True,48,Sedentary,2016-05-07,,,,,,
1927972279,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Sunday,May,6,True,0,Sedentary,2016-05-08,,,,,,
1927972279,2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Monday,May,0,False,0,Sedentary,2016-05-09,,,,,,
1927972279,2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Tuesday,May,1,False,0,Sedentary,2016-05-10,,,,,,
1927972279,2016-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,Wednesday,May,2,False,0,Sedentary,2016-05-11,,,,,,
1927972279,2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,966,1383,Thursday,May,3,False,0,Sedentary,2016-05-12,,,,,,
2022484408,2016-04-12,11875,8.34000015258789,8.34000015258789,0.0,3.30999994277954,0.769999980926514,4.26000022888184,0.0,42,14,227,1157,2390,Tuesday,April,1,False,283,Highly Active,2016-04-12,,,,,,
2022484408,2016-04-13,12024,8.5,8.5,0.0,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43,5,292,1100,2601,Wednesday,April,2,False,340,Highly Active,2016-04-13,,,,,,
2022484408,2016-04-14,10690,7.5,7.5,0.0,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32,3,257,1148,2312,Thursday,April,3,False,292,Highly Active,2016-04-14,,,,,,
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,0.0,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27,9,282,1122,2525,Friday,April,4,False,318,Highly Active,2016-04-15,,,,,,
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,0.0,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41,11,151,1237,2177,Saturday,April,5,True,203,Highly Active,2016-04-16,,,,,,
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,0.0,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28,29,331,1052,2782,Sunday,April,6,True,388,Highly Active,2016-04-17,,,,,,
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,0.0,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48,3,311,1078,2770,Monday,April,0,False,362,Highly Active,2016-04-18,,,,,,
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,0.0,3.28999996185303,0.239999994635582,5.0,0.0,31,7,250,1152,2489,Tuesday,April,1,False,288,Highly Active,2016-04-19,,,,,,
2022484408,2016-04-20,15112,10.6700000762939,10.6700000762939,0.0,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48,63,276,1053,2897,Wednesday,April,2,False,387,Highly Active,2016-04-20,,,,,,
2022484408,2016-04-21,12453,8.73999977111816,8.73999977111816,0.0,3.32999992370605,1.11000001430511,4.30999994277954,0.0,104,53,255,1028,3158,Thursday,April,3,False,412,Highly Active,2016-04-21,,,,,,
2022484408,2016-04-22,12954,9.32999992370605,9.32999992370605,0.0,4.42999982833862,0.419999986886978,4.46999979019165,0.0,52,10,273,1105,2638,Friday,April,4,False,335,Highly Active,2016-04-22,,,,,,
2022484408,2016-04-23,6001,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.21000003814697,0.0,0,0,249,1191,2069,Saturday,April,5,True,249,Moderately Active,2016-04-23,,,,,,
2022484408,2016-04-24,13481,10.2799997329712,10.2799997329712,0.0,4.55000019073486,1.14999997615814,4.57999992370605,0.0,37,26,216,1161,2529,Sunday,April,6,True,279,Highly Active,2016-04-24,,,,,,
2022484408,2016-04-25,11369,8.01000022888184,8.01000022888184,0.0,3.32999992370605,0.219999998807907,4.46000003814697,0.0,44,8,217,1171,2470,Monday,April,0,False,269,Highly Active,2016-04-25,,,,,,
2022484408,2016-04-26,10119,7.19000005722046,7.19000005722046,0.0,1.42999994754791,0.660000026226044,5.1100001335144,0.0,55,24,275,1086,2793,Tuesday,April,1,False,354,Highly Active,2016-04-26,,,,,,
2022484408,2016-04-27,10159,7.13000011444092,7.13000011444092,0.0,1.03999996185303,0.970000028610229,5.11999988555908,0.0,19,20,282,1119,2463,Wednesday,April,2,False,321,Highly Active,2016-04-27,,,,,,
2022484408,2016-04-28,10140,7.11999988555908,7.11999988555908,0.0,0.409999996423721,1.33000004291534,5.3899998664856,0.0,6,20,291,1123,2296,Thursday,April,3,False,317,Highly Active,2016-04-28,,,,,,
2022484408,2016-04-29,10245,7.19000005722046,7.19000005722046,0.0,0.479999989271164,1.21000003814697,5.5,0.0,21,40,281,1098,2611,Friday,April,4,False,342,Highly Active,2016-04-29,,,,,,
2022484408,2016-04-30,18387,12.9099998474121,12.9099998474121,0.0,0.939999997615814,1.39999997615814,10.5699996948242,0.0,13,23,361,1043,2732,Saturday,April,5,True,397,Highly Active,2016-04-30,,,,,,
2022484408,2016-05-01,10538,7.40000009536743,7.40000009536743,0.0,1.94000005722046,0.959999978542328,4.5,0.0,25,28,245,1142,2380,Sunday,May,6,True,298,Highly Active,2016-05-01,,,,,,
2022484408,2016-05-02,10379,7.28999996185303,7.28999996185303,0.0,2.60999989509583,0.340000003576279,4.32999992370605,0.0,36,8,277,1119,2473,Monday,May,0,False,321,Highly Active,2016-05-02,,,,,,
2022484408,2016-05-03,12183,8.73999977111816,8.73999977111816,0.0,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72,14,250,1104,2752,Tuesday,May,1,False,336,Highly Active,2016-05-03,,,,,,
2022484408,2016-05-04,11768,8.28999996185303,8.28999996185303,0.0,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36,27,272,1105,2649,Wednesday,May,2,False,335,Highly Active,2016-05-04,,,,,,
2022484408,2016-05-05,11895,8.35000038146973,8.35000038146973,0.0,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55,20,253,1112,2609,Thursday,May,3,False,328,Highly Active,2016-05-05,,,,,,
2022484408,2016-05-06,10227,7.17999982833862,7.17999982833862,0.0,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24,17,295,1104,2498,Friday,May,4,False,336,Highly Active,2016-05-06,,,,,,
2022484408,2016-05-07,6708,4.71000003814697,4.71000003814697,0.0,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20,2,149,1269,1995,Saturday,May,5,True,171,Moderately Active,2016-05-07,,,,,,
2022484408,2016-05-08,3292,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.30999994277954,0.0,0,0,135,1305,1848,Sunday,May,6,True,135,Sedentary,2016-05-08,,,,,,
2022484408,2016-05-09,13379,9.39000034332275,9.39000034332275,0.0,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35,47,297,1061,2709,Monday,May,0,False,379,Highly Active,2016-05-09,,,,,,
2022484408,2016-05-10,12798,8.97999954223633,8.97999954223633,0.0,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57,28,271,1084,2797,Tuesday,May,1,False,356,Highly Active,2016-05-10,,,,,,
2022484408,2016-05-11,13272,9.31999969482422,9.31999969482422,0.0,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58,25,224,1133,2544,Wednesday,May,2,False,307,Highly Active,2016-05-11,,,,,,
2022484408,2016-05-12,9117,6.40999984741211,6.40999984741211,0.0,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16,16,236,728,1853,Thursday,May,3,False,268,Moderately Active,2016-05-12,,,,,,
2026352035,2016-04-12,4414,2.74000000953674,2.74000000953674,0.0,0.189999997615814,0.349999994039536,2.20000004768372,0.0,3,8,181,706,1459,Tuesday,April,1,False,192,Sedentary,2016-04-12,2016-04-12,1.0,503.0,546.0,92.12454212454212,-23.0
2026352035,2016-04-13,4993,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,238,663,1521,Wednesday,April,2,False,238,Sedentary,2016-04-13,2016-04-13,1.0,531.0,565.0,93.98230088495575,-51.0
2026352035,2016-04-14,3335,2.0699999332428,2.0699999332428,0.0,0.0,0.0,2.04999995231628,0.0,0,0,197,653,1431,Thursday,April,3,False,197,Sedentary,2016-04-14,2016-04-14,1.0,545.0,568.0,95.95070422535211,-65.0
2026352035,2016-04-15,3821,2.36999988555908,2.36999988555908,0.0,0.0,0.0,2.36999988555908,0.0,0,0,188,687,1444,Friday,April,4,False,188,Sedentary,2016-04-15,2016-04-15,1.0,523.0,573.0,91.2739965095986,-43.0
2026352035,2016-04-16,2547,1.58000004291534,1.58000004291534,0.0,0.0,0.0,1.58000004291534,0.0,0,0,150,728,1373,Saturday,April,5,True,150,Sedentary,2016-04-16,2016-04-16,1.0,524.0,567.0,92.41622574955908,-44.0
2026352035,2016-04-17,838,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,60,1053,1214,Sunday,April,6,True,60,Sedentary,2016-04-17,2016-04-17,1.0,437.0,498.0,87.75100401606426,43.0
2026352035,2016-04-18,3325,2.05999994277954,2.05999994277954,0.0,0.0,0.0,2.05999994277954,0.0,0,0,182,1062,1419,Monday,April,0,False,182,Sedentary,2016-04-18,,,,,,
2026352035,2016-04-19,2424,1.5,1.5,0.0,0.0,0.0,1.5,0.0,0,0,141,785,1356,Tuesday,April,1,False,141,Sedentary,2016-04-19,2016-04-19,1.0,498.0,540.0,92.22222222222223,-18.0
2026352035,2016-04-20,7222,4.48000001907349,4.48000001907349,0.0,0.0,0.0,4.48000001907349,0.0,0,0,327,623,1667,Wednesday,April,2,False,327,Moderately Active,2016-04-20,2016-04-20,1.0,461.0,510.0,90.3921568627451,19.0
2026352035,2016-04-21,2467,1.52999997138977,1.52999997138977,0.0,0.0,0.0,1.52999997138977,0.0,0,0,153,749,1370,Thursday,April,3,False,153,Sedentary,2016-04-21,2016-04-21,1.0,477.0,514.0,92.80155642023347,3.0
2026352035,2016-04-22,2915,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.80999994277954,0.0,0,0,162,712,1399,Friday,April,4,False,162,Sedentary,2016-04-22,2016-04-22,1.0,520.0,545.0,95.41284403669725,-40.0
2026352035,2016-04-23,12357,7.71000003814697,7.71000003814697,0.0,0.0,0.0,7.71000003814697,0.0,0,0,432,458,1916,Saturday,April,5,True,432,Highly Active,2016-04-23,2016-04-23,1.0,522.0,554.0,94.22382671480143,-42.0
2026352035,2016-04-24,3490,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.16000008583069,0.0,0,0,164,704,1401,Sunday,April,6,True,164,Sedentary,2016-04-24,2016-04-24,1.0,555.0,591.0,93.90862944162437,-75.0
2026352035,2016-04-25,6017,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,260,821,1576,Monday,April,0,False,260,Moderately Active,2016-04-25,2016-04-25,1.0,506.0,531.0,95.29190207156309,-26.0
2026352035,2016-04-26,5933,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,288,1018,1595,Tuesday,April,1,False,288,Moderately Active,2016-04-26,,,,,,
2026352035,2016-04-27,6088,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,286,586,1593,Wednesday,April,2,False,286,Moderately Active,2016-04-27,2016-04-27,1.0,508.0,545.0,93.21100917431193,-28.0
2026352035,2016-04-28,6375,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.95000004768372,0.0,0,0,331,626,1649,Thursday,April,3,False,331,Moderately Active,2016-04-28,2016-04-28,1.0,513.0,545.0,94.12844036697248,-33.0
2026352035,2016-04-29,7604,4.71000003814697,4.71000003814697,0.0,0.0,0.0,4.71000003814697,0.0,0,0,352,492,1692,Friday,April,4,False,352,Moderately Active,2016-04-29,2016-04-29,1.0,490.0,510.0,96.07843137254902,-10.0
2026352035,2016-04-30,4729,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,233,594,1506,Saturday,April,5,True,233,Sedentary,2016-04-30,2016-04-30,1.0,573.0,607.0,94.3986820428336,-93.0
2026352035,2016-05-01,3609,2.27999997138977,2.27999997138977,0.0,0.0,0.0,2.27999997138977,0.0,0,0,191,716,1447,Sunday,May,6,True,191,Sedentary,2016-05-01,2016-05-01,1.0,527.0,546.0,96.52014652014653,-47.0
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,Monday,May,0,False,355,Moderately Active,2016-05-02,2016-05-02,1.0,511.0,543.0,94.10681399631676,-31.0
2026352035,2016-05-03,5992,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,304,981,1604,Tuesday,May,1,False,304,Moderately Active,2016-05-03,,,,,,
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,Wednesday,May,2,False,345,Moderately Active,2016-05-04,2016-05-04,1.0,538.0,560.0,96.07142857142857,-58.0
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,Thursday,May,3,False,475,Highly Active,2016-05-05,2016-05-05,1.0,468.0,485.0,96.49484536082474,12.0
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736,Friday,May,4,False,383,Moderately Active,2016-05-06,2016-05-06,1.0,524.0,548.0,95.62043795620438,-44.0
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,229,665,1491,Saturday,May,5,True,229,Sedentary,2016-05-07,2016-05-07,1.0,511.0,521.0,98.0806142034549,-31.0
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,258,610,1555,Sunday,May,6,True,258,Moderately Active,2016-05-08,2016-05-08,1.0,541.0,568.0,95.24647887323944,-61.0
2026352035,2016-05-09,10685,6.61999988555908,6.61999988555908,0.0,0.0,0.0,6.59999990463257,0.0,0,0,401,543,1869,Monday,May,0,False,401,Highly Active,2016-05-09,2016-05-09,1.0,531.0,556.0,95.50359712230215,-51.0
2026352035,2016-05-10,254,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,17,1002,1141,Tuesday,May,1,False,17,Sedentary,2016-05-10,2016-05-10,1.0,357.0,380.0,93.94736842105263,123.0
2026352035,2016-05-11,8580,5.32000017166138,5.32000017166138,0.0,0.0,0.0,5.32000017166138,0.0,0,0,330,569,1698,Wednesday,May,2,False,330,Moderately Active,2016-05-11,2016-05-11,1.0,523.0,553.0,94.57504520795659,-43.0
2026352035,2016-05-12,8891,5.51000022888184,5.51000022888184,0.0,0.0,0.0,5.51000022888184,0.0,0,0,343,330,1364,Thursday,May,3,False,343,Moderately Active,2016-05-12,2016-05-12,1.0,456.0,485.0,94.02061855670102,24.0
2320127002,2016-04-12,10725,7.48999977111816,7.48999977111816,0.0,1.16999995708466,0.310000002384186,6.01000022888184,0.0,13,9,306,1112,2124,Tuesday,April,1,False,328,Highly Active,2016-04-12,,,,,,
2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0.0,0.0,0.0,4.90000009536743,0.0,0,0,335,1105,2003,Wednesday,April,2,False,335,Moderately Active,2016-04-13,,,,,,
2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,191,1249,1696,Thursday,April,3,False,191,Sedentary,2016-04-14,,,,,,
2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,245,1195,1801,Friday,April,4,False,245,Moderately Active,2016-04-15,,,,,,
2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0.0,0.0,0.0,3.40000009536743,0.0,0,0,195,1245,1724,Saturday,April,5,True,195,Moderately Active,2016-04-16,,,,,,
2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,249,1191,1852,Sunday,April,6,True,249,Moderately Active,2016-04-17,,,,,,
2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0.0,0.0,0.259999990463257,4.1399998664856,0.0,0,7,260,1173,1905,Monday,April,0,False,267,Moderately Active,2016-04-18,,,,,,
2320127002,2016-04-19,5997,4.03999996185303,4.03999996185303,0.0,0.0,0.379999995231628,3.66000008583069,0.0,0,11,228,1201,1811,Tuesday,April,1,False,239,Moderately Active,2016-04-19,,,,,,
2320127002,2016-04-20,7192,4.84999990463257,4.84999990463257,0.0,0.0,0.490000009536743,4.34000015258789,0.0,0,11,283,1146,1922,Wednesday,April,2,False,294,Moderately Active,2016-04-20,,,,,,
2320127002,2016-04-21,3404,2.28999996185303,2.28999996185303,0.0,0.0599999986588955,0.419999986886978,1.80999994277954,0.0,1,10,127,1302,1610,Thursday,April,3,False,138,Sedentary,2016-04-21,,,,,,
2320127002,2016-04-22,5583,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,266,1174,1851,Friday,April,4,False,266,Moderately Active,2016-04-22,,,,,,
2320127002,2016-04-23,5079,3.42000007629395,3.42000007629395,0.0,0.0,0.0,3.42000007629395,0.0,0,0,242,1129,1804,Saturday,April,5,True,242,Moderately Active,2016-04-23,2016-04-23,1.0,61.0,69.0,88.40579710144928,419.0
2320127002,2016-04-24,4165,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.79999995231628,0.0,0,0,204,1236,1725,Sunday,April,6,True,204,Sedentary,2016-04-24,,,,,,
2320127002,2016-04-25,3588,2.42000007629395,2.42000007629395,0.0,0.230000004172325,0.200000002980232,1.99000000953674,0.0,3,5,152,1280,1654,Monday,April,0,False,160,Sedentary,2016-04-25,,,,,,
2320127002,2016-04-26,3409,2.29999995231628,2.29999995231628,0.0,0.0,0.0,2.29999995231628,0.0,0,0,147,1293,1632,Tuesday,April,1,False,147,Sedentary,2016-04-26,,,,,,
2320127002,2016-04-27,1715,1.1599999666214,1.1599999666214,0.0,0.0,0.0,1.1599999666214,0.0,0,0,82,1358,1481,Wednesday,April,2,False,82,Sedentary,2016-04-27,,,,,,
2320127002,2016-04-28,1532,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,76,1364,1473,Thursday,April,3,False,76,Sedentary,2016-04-28,,,,,,
2320127002,2016-04-29,924,0.620000004768372,0.620000004768372,0.0,0.0,0.0,0.620000004768372,0.0,0,0,45,1395,1410,Friday,April,4,False,45,Sedentary,2016-04-29,,,,,,
2320127002,2016-04-30,4571,3.07999992370605,3.07999992370605,0.0,0.0,0.0,3.0699999332428,0.0,0,0,234,1206,1779,Saturday,April,5,True,234,Sedentary,2016-04-30,,,,,,
2320127002,2016-05-01,772,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,40,1400,1403,Sunday,May,6,True,40,Sedentary,2016-05-01,,,,,,
2320127002,2016-05-02,3634,2.45000004768372,2.45000004768372,0.0,0.360000014305115,0.209999993443489,1.87999999523163,0.0,5,6,123,1306,1613,Monday,May,0,False,134,Sedentary,2016-05-02,,,,,,
2320127002,2016-05-03,7443,5.01999998092651,5.01999998092651,0.0,1.49000000953674,0.370000004768372,3.16000008583069,0.0,20,10,206,1204,1878,Tuesday,May,1,False,236,Moderately Active,2016-05-03,,,,,,
2320127002,2016-05-04,1201,0.810000002384186,0.810000002384186,0.0,0.0,0.0,0.810000002384186,0.0,0,0,52,1388,1426,Wednesday,May,2,False,52,Sedentary,2016-05-04,,,,,,
2320127002,2016-05-05,5202,3.50999999046326,3.50999999046326,0.0,0.0,0.389999985694885,3.10999989509583,0.0,0,11,223,1206,1780,Thursday,May,3,False,234,Moderately Active,2016-05-05,,,,,,
